genome	target_illumina_depth	polishing	remaining_errors
ATCC_14035_Vibrio_cholerae	17.1	pypolca	0
ATCC_14035_Vibrio_cholerae	17.1	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.1	HyPo	10
ATCC_14035_Vibrio_cholerae	17.1	FMLRC2	199
ATCC_14035_Vibrio_cholerae	17.1	NextPolish	12
ATCC_14035_Vibrio_cholerae	17.1	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	17.1	Polypolish-careful+pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.1	Polypolish-careful+pypolca	0
ATCC_14035_Vibrio_cholerae	17.1	Polypolish+pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.1	pypolca+Polypolish	0
ATCC_14035_Vibrio_cholerae	17.1	pypolca-careful+Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.1	pypolca+Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.1	pypolca-careful+Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	pypolca	3
ATCC_17802_Vibrio_parahaemolyticus	17.1	pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	HyPo	41
ATCC_17802_Vibrio_parahaemolyticus	17.1	FMLRC2	129
ATCC_17802_Vibrio_parahaemolyticus	17.1	NextPolish	37
ATCC_17802_Vibrio_parahaemolyticus	17.1	Polypolish+pypolca	3
ATCC_17802_Vibrio_parahaemolyticus	17.1	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	Polypolish-careful+pypolca	3
ATCC_17802_Vibrio_parahaemolyticus	17.1	Polypolish+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	pypolca+Polypolish	3
ATCC_17802_Vibrio_parahaemolyticus	17.1	pypolca-careful+Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.1	pypolca+Polypolish-careful	3
ATCC_17802_Vibrio_parahaemolyticus	17.1	pypolca-careful+Polypolish	0
ATCC_19119_Listeria_ivanovii	17.1	Polypolish	3
ATCC_19119_Listeria_ivanovii	17.1	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	17.1	pypolca	3
ATCC_19119_Listeria_ivanovii	17.1	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.1	HyPo	24
ATCC_19119_Listeria_ivanovii	17.1	FMLRC2	179
ATCC_19119_Listeria_ivanovii	17.1	NextPolish	30
ATCC_19119_Listeria_ivanovii	17.1	Polypolish+pypolca	3
ATCC_19119_Listeria_ivanovii	17.1	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.1	Polypolish-careful+pypolca	3
ATCC_19119_Listeria_ivanovii	17.1	Polypolish+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.1	pypolca+Polypolish	3
ATCC_19119_Listeria_ivanovii	17.1	pypolca-careful+Polypolish-careful	0
ATCC_19119_Listeria_ivanovii	17.1	pypolca+Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	17.1	pypolca-careful+Polypolish	0
ATCC_25922_Escherichia_coli	17.1	Polypolish	1
ATCC_25922_Escherichia_coli	17.1	Polypolish-careful	1
ATCC_25922_Escherichia_coli	17.1	pypolca	7
ATCC_25922_Escherichia_coli	17.1	pypolca-careful	1
ATCC_25922_Escherichia_coli	17.1	HyPo	37
ATCC_25922_Escherichia_coli	17.1	FMLRC2	439
ATCC_25922_Escherichia_coli	17.1	NextPolish	53
ATCC_25922_Escherichia_coli	17.1	Polypolish+pypolca	7
ATCC_25922_Escherichia_coli	17.1	Polypolish-careful+pypolca-careful	1
ATCC_25922_Escherichia_coli	17.1	Polypolish-careful+pypolca	7
ATCC_25922_Escherichia_coli	17.1	Polypolish+pypolca-careful	1
ATCC_25922_Escherichia_coli	17.1	pypolca+Polypolish	7
ATCC_25922_Escherichia_coli	17.1	pypolca-careful+Polypolish-careful	1
ATCC_25922_Escherichia_coli	17.1	pypolca+Polypolish-careful	7
ATCC_25922_Escherichia_coli	17.1	pypolca-careful+Polypolish	1
ATCC_33560_Campylobacter_jejuni	17.1	Polypolish	0
ATCC_33560_Campylobacter_jejuni	17.1	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	17.1	pypolca	1
ATCC_33560_Campylobacter_jejuni	17.1	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	17.1	HyPo	6
ATCC_33560_Campylobacter_jejuni	17.1	FMLRC2	107
ATCC_33560_Campylobacter_jejuni	17.1	NextPolish	9
ATCC_33560_Campylobacter_jejuni	17.1	Polypolish+pypolca	1
ATCC_33560_Campylobacter_jejuni	17.1	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	17.1	Polypolish-careful+pypolca	1
ATCC_33560_Campylobacter_jejuni	17.1	Polypolish+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	17.1	pypolca+Polypolish	1
ATCC_33560_Campylobacter_jejuni	17.1	pypolca-careful+Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	17.1	pypolca+Polypolish-careful	1
ATCC_33560_Campylobacter_jejuni	17.1	pypolca-careful+Polypolish	0
ATCC_35221_Campylobacter_lari	17.1	Polypolish	4
ATCC_35221_Campylobacter_lari	17.1	Polypolish-careful	4
ATCC_35221_Campylobacter_lari	17.1	pypolca	2
ATCC_35221_Campylobacter_lari	17.1	pypolca-careful	2
ATCC_35221_Campylobacter_lari	17.1	HyPo	6
ATCC_35221_Campylobacter_lari	17.1	FMLRC2	3
ATCC_35221_Campylobacter_lari	17.1	NextPolish	4
ATCC_35221_Campylobacter_lari	17.1	Polypolish+pypolca	2
ATCC_35221_Campylobacter_lari	17.1	Polypolish-careful+pypolca-careful	2
ATCC_35221_Campylobacter_lari	17.1	Polypolish-careful+pypolca	2
ATCC_35221_Campylobacter_lari	17.1	Polypolish+pypolca-careful	2
ATCC_35221_Campylobacter_lari	17.1	pypolca+Polypolish	2
ATCC_35221_Campylobacter_lari	17.1	pypolca-careful+Polypolish-careful	2
ATCC_35221_Campylobacter_lari	17.1	pypolca+Polypolish-careful	2
ATCC_35221_Campylobacter_lari	17.1	pypolca-careful+Polypolish	2
ATCC_35897_Listeria_welshimeri	17.1	Polypolish	0
ATCC_35897_Listeria_welshimeri	17.1	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.1	pypolca	0
ATCC_35897_Listeria_welshimeri	17.1	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.1	HyPo	12
ATCC_35897_Listeria_welshimeri	17.1	FMLRC2	97
ATCC_35897_Listeria_welshimeri	17.1	NextPolish	11
ATCC_35897_Listeria_welshimeri	17.1	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	17.1	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.1	Polypolish-careful+pypolca	0
ATCC_35897_Listeria_welshimeri	17.1	Polypolish+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.1	pypolca+Polypolish	0
ATCC_35897_Listeria_welshimeri	17.1	pypolca-careful+Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.1	pypolca+Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.1	pypolca-careful+Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	HyPo	10
ATCC_BAA-679_Listeria_monocytogenes	17.1	FMLRC2	58
ATCC_BAA-679_Listeria_monocytogenes	17.1	NextPolish	13
ATCC_BAA-679_Listeria_monocytogenes	17.1	Polypolish+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	Polypolish-careful+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	Polypolish+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	pypolca+Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	pypolca-careful+Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	pypolca+Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.1	pypolca-careful+Polypolish	0
ATCC_10708_Salmonella_enterica	17.2	Polypolish	2
ATCC_10708_Salmonella_enterica	17.2	Polypolish-careful	2
ATCC_10708_Salmonella_enterica	17.2	pypolca	2
ATCC_10708_Salmonella_enterica	17.2	pypolca-careful	1
ATCC_10708_Salmonella_enterica	17.2	HyPo	38
ATCC_10708_Salmonella_enterica	17.2	FMLRC2	191
ATCC_10708_Salmonella_enterica	17.2	NextPolish	41
ATCC_10708_Salmonella_enterica	17.2	Polypolish+pypolca	2
ATCC_10708_Salmonella_enterica	17.2	Polypolish-careful+pypolca-careful	1
ATCC_10708_Salmonella_enterica	17.2	Polypolish-careful+pypolca	2
ATCC_10708_Salmonella_enterica	17.2	Polypolish+pypolca-careful	1
ATCC_10708_Salmonella_enterica	17.2	pypolca+Polypolish	2
ATCC_10708_Salmonella_enterica	17.2	pypolca-careful+Polypolish-careful	1
ATCC_10708_Salmonella_enterica	17.2	pypolca+Polypolish-careful	2
ATCC_10708_Salmonella_enterica	17.2	pypolca-careful+Polypolish	1
ATCC_14035_Vibrio_cholerae	17.2	Polypolish	0
ATCC_14035_Vibrio_cholerae	17.2	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.2	pypolca	0
ATCC_14035_Vibrio_cholerae	17.2	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.2	HyPo	10
ATCC_14035_Vibrio_cholerae	17.2	FMLRC2	213
ATCC_14035_Vibrio_cholerae	17.2	NextPolish	13
ATCC_14035_Vibrio_cholerae	17.2	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	17.2	Polypolish-careful+pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.2	Polypolish-careful+pypolca	0
ATCC_14035_Vibrio_cholerae	17.2	Polypolish+pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.2	pypolca+Polypolish	0
ATCC_14035_Vibrio_cholerae	17.2	pypolca-careful+Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.2	pypolca+Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.2	pypolca-careful+Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	pypolca	2
ATCC_17802_Vibrio_parahaemolyticus	17.2	pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	HyPo	28
ATCC_17802_Vibrio_parahaemolyticus	17.2	FMLRC2	208
ATCC_17802_Vibrio_parahaemolyticus	17.2	NextPolish	35
ATCC_17802_Vibrio_parahaemolyticus	17.2	Polypolish+pypolca	2
ATCC_17802_Vibrio_parahaemolyticus	17.2	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	Polypolish-careful+pypolca	2
ATCC_17802_Vibrio_parahaemolyticus	17.2	Polypolish+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	pypolca+Polypolish	2
ATCC_17802_Vibrio_parahaemolyticus	17.2	pypolca-careful+Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	17.2	pypolca+Polypolish-careful	2
ATCC_17802_Vibrio_parahaemolyticus	17.2	pypolca-careful+Polypolish	0
ATCC_19119_Listeria_ivanovii	17.2	Polypolish	3
ATCC_19119_Listeria_ivanovii	17.2	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	17.2	pypolca	0
ATCC_19119_Listeria_ivanovii	17.2	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.2	HyPo	16
ATCC_19119_Listeria_ivanovii	17.2	FMLRC2	154
ATCC_19119_Listeria_ivanovii	17.2	NextPolish	38
ATCC_19119_Listeria_ivanovii	17.2	Polypolish+pypolca	0
ATCC_19119_Listeria_ivanovii	17.2	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.2	Polypolish-careful+pypolca	0
ATCC_19119_Listeria_ivanovii	17.2	Polypolish+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.2	pypolca+Polypolish	0
ATCC_19119_Listeria_ivanovii	17.2	pypolca-careful+Polypolish-careful	0
ATCC_19119_Listeria_ivanovii	17.2	pypolca+Polypolish-careful	0
ATCC_19119_Listeria_ivanovii	17.2	pypolca-careful+Polypolish	0
ATCC_25922_Escherichia_coli	17.2	Polypolish	2
ATCC_25922_Escherichia_coli	17.2	Polypolish-careful	1
ATCC_25922_Escherichia_coli	17.2	pypolca	1
ATCC_25922_Escherichia_coli	17.2	pypolca-careful	1
ATCC_25922_Escherichia_coli	17.2	HyPo	31
ATCC_25922_Escherichia_coli	17.2	FMLRC2	469
ATCC_25922_Escherichia_coli	17.2	NextPolish	40
ATCC_25922_Escherichia_coli	17.2	Polypolish+pypolca	2
ATCC_25922_Escherichia_coli	17.2	Polypolish-careful+pypolca-careful	1
ATCC_25922_Escherichia_coli	17.2	Polypolish-careful+pypolca	1
ATCC_25922_Escherichia_coli	17.2	Polypolish+pypolca-careful	2
ATCC_25922_Escherichia_coli	17.2	pypolca+Polypolish	2
ATCC_25922_Escherichia_coli	17.2	pypolca-careful+Polypolish-careful	1
ATCC_25922_Escherichia_coli	17.2	pypolca+Polypolish-careful	1
ATCC_25922_Escherichia_coli	17.2	pypolca-careful+Polypolish	2
ATCC_33560_Campylobacter_jejuni	17.2	Polypolish	2
ATCC_33560_Campylobacter_jejuni	17.2	Polypolish-careful	2
ATCC_33560_Campylobacter_jejuni	17.2	pypolca	3
ATCC_33560_Campylobacter_jejuni	17.2	pypolca-careful	2
ATCC_33560_Campylobacter_jejuni	17.2	HyPo	8
ATCC_33560_Campylobacter_jejuni	17.2	FMLRC2	137
ATCC_33560_Campylobacter_jejuni	17.2	NextPolish	12
ATCC_33560_Campylobacter_jejuni	17.2	Polypolish+pypolca	3
ATCC_33560_Campylobacter_jejuni	17.2	Polypolish-careful+pypolca-careful	2
ATCC_33560_Campylobacter_jejuni	17.2	Polypolish-careful+pypolca	3
ATCC_33560_Campylobacter_jejuni	17.2	Polypolish+pypolca-careful	2
ATCC_33560_Campylobacter_jejuni	17.2	pypolca+Polypolish	3
ATCC_33560_Campylobacter_jejuni	17.2	pypolca-careful+Polypolish-careful	2
ATCC_33560_Campylobacter_jejuni	17.2	pypolca+Polypolish-careful	3
ATCC_33560_Campylobacter_jejuni	17.2	pypolca-careful+Polypolish	2
ATCC_35221_Campylobacter_lari	17.2	Polypolish	4
ATCC_35221_Campylobacter_lari	17.2	Polypolish-careful	4
ATCC_35221_Campylobacter_lari	17.2	pypolca	1
ATCC_35221_Campylobacter_lari	17.2	pypolca-careful	4
ATCC_35221_Campylobacter_lari	17.2	HyPo	10
ATCC_35221_Campylobacter_lari	17.2	FMLRC2	40
ATCC_35221_Campylobacter_lari	17.2	NextPolish	3
ATCC_35221_Campylobacter_lari	17.2	Polypolish+pypolca	1
ATCC_35221_Campylobacter_lari	17.2	Polypolish-careful+pypolca-careful	4
ATCC_35221_Campylobacter_lari	17.2	Polypolish-careful+pypolca	1
ATCC_35221_Campylobacter_lari	17.2	Polypolish+pypolca-careful	4
ATCC_35221_Campylobacter_lari	17.2	pypolca+Polypolish	1
ATCC_35221_Campylobacter_lari	17.2	pypolca-careful+Polypolish-careful	4
ATCC_35221_Campylobacter_lari	17.2	pypolca+Polypolish-careful	1
ATCC_35221_Campylobacter_lari	17.2	pypolca-careful+Polypolish	4
ATCC_35897_Listeria_welshimeri	17.2	Polypolish	0
ATCC_35897_Listeria_welshimeri	17.2	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.2	pypolca	1
ATCC_35897_Listeria_welshimeri	17.2	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.2	HyPo	13
ATCC_35897_Listeria_welshimeri	17.2	FMLRC2	43
ATCC_35897_Listeria_welshimeri	17.2	NextPolish	12
ATCC_35897_Listeria_welshimeri	17.2	Polypolish+pypolca	1
ATCC_35897_Listeria_welshimeri	17.2	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.2	Polypolish-careful+pypolca	1
ATCC_35897_Listeria_welshimeri	17.2	Polypolish+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.2	pypolca+Polypolish	1
ATCC_35897_Listeria_welshimeri	17.2	pypolca-careful+Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.2	pypolca+Polypolish-careful	1
ATCC_35897_Listeria_welshimeri	17.2	pypolca-careful+Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	pypolca	3
ATCC_BAA-679_Listeria_monocytogenes	17.2	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	HyPo	12
ATCC_BAA-679_Listeria_monocytogenes	17.2	FMLRC2	21
ATCC_BAA-679_Listeria_monocytogenes	17.2	NextPolish	10
ATCC_BAA-679_Listeria_monocytogenes	17.2	Polypolish+pypolca	3
ATCC_BAA-679_Listeria_monocytogenes	17.2	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	Polypolish-careful+pypolca	3
ATCC_BAA-679_Listeria_monocytogenes	17.2	Polypolish+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	pypolca+Polypolish	3
ATCC_BAA-679_Listeria_monocytogenes	17.2	pypolca-careful+Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.2	pypolca+Polypolish-careful	3
ATCC_BAA-679_Listeria_monocytogenes	17.2	pypolca-careful+Polypolish	0
ATCC_10708_Salmonella_enterica	17.3	Polypolish	1
ATCC_10708_Salmonella_enterica	17.3	Polypolish-careful	1
ATCC_10708_Salmonella_enterica	17.3	pypolca	2
ATCC_10708_Salmonella_enterica	17.3	pypolca-careful	1
ATCC_10708_Salmonella_enterica	17.3	HyPo	44
ATCC_10708_Salmonella_enterica	17.3	FMLRC2	189
ATCC_10708_Salmonella_enterica	17.3	NextPolish	38
ATCC_10708_Salmonella_enterica	17.3	Polypolish+pypolca	2
ATCC_10708_Salmonella_enterica	17.3	Polypolish-careful+pypolca-careful	1
ATCC_10708_Salmonella_enterica	17.3	Polypolish-careful+pypolca	2
ATCC_10708_Salmonella_enterica	17.3	Polypolish+pypolca-careful	1
ATCC_10708_Salmonella_enterica	17.3	pypolca+Polypolish	2
ATCC_10708_Salmonella_enterica	17.3	pypolca-careful+Polypolish-careful	1
ATCC_10708_Salmonella_enterica	17.3	pypolca+Polypolish-careful	2
ATCC_10708_Salmonella_enterica	17.3	pypolca-careful+Polypolish	1
ATCC_14035_Vibrio_cholerae	17.3	Polypolish	0
ATCC_14035_Vibrio_cholerae	17.3	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.3	pypolca	0
ATCC_14035_Vibrio_cholerae	17.3	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.3	HyPo	14
ATCC_14035_Vibrio_cholerae	17.3	FMLRC2	266
ATCC_14035_Vibrio_cholerae	17.3	NextPolish	14
ATCC_14035_Vibrio_cholerae	17.3	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	17.3	Polypolish-careful+pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.3	Polypolish-careful+pypolca	0
ATCC_14035_Vibrio_cholerae	17.3	Polypolish+pypolca-careful	0
ATCC_14035_Vibrio_cholerae	17.3	pypolca+Polypolish	0
ATCC_14035_Vibrio_cholerae	17.3	pypolca-careful+Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.3	pypolca+Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	17.3	pypolca-careful+Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	17.3	Polypolish	1
ATCC_17802_Vibrio_parahaemolyticus	17.3	Polypolish-careful	1
ATCC_17802_Vibrio_parahaemolyticus	17.3	pypolca	6
ATCC_17802_Vibrio_parahaemolyticus	17.3	pypolca-careful	1
ATCC_17802_Vibrio_parahaemolyticus	17.3	HyPo	29
ATCC_17802_Vibrio_parahaemolyticus	17.3	FMLRC2	270
ATCC_17802_Vibrio_parahaemolyticus	17.3	NextPolish	27
ATCC_17802_Vibrio_parahaemolyticus	17.3	Polypolish+pypolca	6
ATCC_17802_Vibrio_parahaemolyticus	17.3	Polypolish-careful+pypolca-careful	1
ATCC_17802_Vibrio_parahaemolyticus	17.3	Polypolish-careful+pypolca	6
ATCC_17802_Vibrio_parahaemolyticus	17.3	Polypolish+pypolca-careful	1
ATCC_17802_Vibrio_parahaemolyticus	17.3	pypolca+Polypolish	6
ATCC_17802_Vibrio_parahaemolyticus	17.3	pypolca-careful+Polypolish-careful	1
ATCC_17802_Vibrio_parahaemolyticus	17.3	pypolca+Polypolish-careful	6
ATCC_17802_Vibrio_parahaemolyticus	17.3	pypolca-careful+Polypolish	1
ATCC_19119_Listeria_ivanovii	17.3	Polypolish	3
ATCC_19119_Listeria_ivanovii	17.3	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	17.3	pypolca	4
ATCC_19119_Listeria_ivanovii	17.3	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.3	HyPo	17
ATCC_19119_Listeria_ivanovii	17.3	FMLRC2	193
ATCC_19119_Listeria_ivanovii	17.3	NextPolish	49
ATCC_19119_Listeria_ivanovii	17.3	Polypolish+pypolca	4
ATCC_19119_Listeria_ivanovii	17.3	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.3	Polypolish-careful+pypolca	4
ATCC_19119_Listeria_ivanovii	17.3	Polypolish+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	17.3	pypolca+Polypolish	4
ATCC_19119_Listeria_ivanovii	17.3	pypolca-careful+Polypolish-careful	0
ATCC_19119_Listeria_ivanovii	17.3	pypolca+Polypolish-careful	4
ATCC_19119_Listeria_ivanovii	17.3	pypolca-careful+Polypolish	0
ATCC_25922_Escherichia_coli	17.3	Polypolish	1
ATCC_25922_Escherichia_coli	17.3	Polypolish-careful	1
ATCC_25922_Escherichia_coli	17.3	pypolca	3
ATCC_25922_Escherichia_coli	17.3	pypolca-careful	0
ATCC_25922_Escherichia_coli	17.3	HyPo	45
ATCC_25922_Escherichia_coli	17.3	FMLRC2	352
ATCC_25922_Escherichia_coli	17.3	NextPolish	49
ATCC_25922_Escherichia_coli	17.3	Polypolish+pypolca	3
ATCC_25922_Escherichia_coli	17.3	Polypolish-careful+pypolca-careful	0
ATCC_25922_Escherichia_coli	17.3	Polypolish-careful+pypolca	3
ATCC_25922_Escherichia_coli	17.3	Polypolish+pypolca-careful	0
ATCC_25922_Escherichia_coli	17.3	pypolca+Polypolish	3
ATCC_25922_Escherichia_coli	17.3	pypolca-careful+Polypolish-careful	0
ATCC_25922_Escherichia_coli	17.3	pypolca+Polypolish-careful	3
ATCC_25922_Escherichia_coli	17.3	pypolca-careful+Polypolish	0
ATCC_33560_Campylobacter_jejuni	17.3	Polypolish	0
ATCC_33560_Campylobacter_jejuni	17.3	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	17.3	pypolca	2
ATCC_33560_Campylobacter_jejuni	17.3	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	17.3	HyPo	11
ATCC_33560_Campylobacter_jejuni	17.3	FMLRC2	114
ATCC_33560_Campylobacter_jejuni	17.3	NextPolish	14
ATCC_33560_Campylobacter_jejuni	17.3	Polypolish+pypolca	2
ATCC_33560_Campylobacter_jejuni	17.3	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	17.3	Polypolish-careful+pypolca	2
ATCC_33560_Campylobacter_jejuni	17.3	Polypolish+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	17.3	pypolca+Polypolish	2
ATCC_33560_Campylobacter_jejuni	17.3	pypolca-careful+Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	17.3	pypolca+Polypolish-careful	2
ATCC_33560_Campylobacter_jejuni	17.3	pypolca-careful+Polypolish	0
ATCC_35221_Campylobacter_lari	17.3	Polypolish	4
ATCC_35221_Campylobacter_lari	17.3	Polypolish-careful	4
ATCC_35221_Campylobacter_lari	17.3	pypolca	0
ATCC_35221_Campylobacter_lari	17.3	pypolca-careful	0
ATCC_35221_Campylobacter_lari	17.3	HyPo	5
ATCC_35221_Campylobacter_lari	17.3	FMLRC2	56
ATCC_35221_Campylobacter_lari	17.3	NextPolish	1
ATCC_35221_Campylobacter_lari	17.3	Polypolish+pypolca	0
ATCC_35221_Campylobacter_lari	17.3	Polypolish-careful+pypolca-careful	0
ATCC_35221_Campylobacter_lari	17.3	Polypolish-careful+pypolca	0
ATCC_35221_Campylobacter_lari	17.3	Polypolish+pypolca-careful	0
ATCC_35221_Campylobacter_lari	17.3	pypolca+Polypolish	0
ATCC_35221_Campylobacter_lari	17.3	pypolca-careful+Polypolish-careful	0
ATCC_35221_Campylobacter_lari	17.3	pypolca+Polypolish-careful	0
ATCC_35221_Campylobacter_lari	17.3	pypolca-careful+Polypolish	0
ATCC_35897_Listeria_welshimeri	17.3	Polypolish	0
ATCC_35897_Listeria_welshimeri	17.3	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.3	pypolca	0
ATCC_35897_Listeria_welshimeri	17.3	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.3	HyPo	12
ATCC_35897_Listeria_welshimeri	17.3	FMLRC2	32
ATCC_35897_Listeria_welshimeri	17.3	NextPolish	8
ATCC_35897_Listeria_welshimeri	17.3	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	17.3	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.3	Polypolish-careful+pypolca	0
ATCC_35897_Listeria_welshimeri	17.3	Polypolish+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	17.3	pypolca+Polypolish	0
ATCC_35897_Listeria_welshimeri	17.3	pypolca-careful+Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.3	pypolca+Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	17.3	pypolca-careful+Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.3	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	17.3	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.3	pypolca	1
ATCC_BAA-679_Listeria_monocytogenes	17.3	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.3	HyPo	11
ATCC_BAA-679_Listeria_monocytogenes	17.3	FMLRC2	18
ATCC_BAA-679_Listeria_monocytogenes	17.3	NextPolish	14
ATCC_BAA-679_Listeria_monocytogenes	17.3	Polypolish+pypolca	1
ATCC_BAA-679_Listeria_monocytogenes	17.3	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.3	Polypolish-careful+pypolca	1
ATCC_BAA-679_Listeria_monocytogenes	17.3	Polypolish+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	17.3	pypolca+Polypolish	1
ATCC_BAA-679_Listeria_monocytogenes	17.3	pypolca-careful+Polypolish-careful	0
